date,interest,isPartial
2017-09-21,36.96,False
2017-09-22,35.28,False
2017-09-23,13.44,False
2017-09-24,13.02,False
2017-09-25,34.86,False
2017-09-26,31.919999999999998,False
2017-09-27,42.0,False
2017-09-28,36.96,False
2017-09-29,35.28,False
2017-09-30,15.12,False
2017-10-01,15.180000000000001,False
2017-10-02,22.080000000000002,False
2017-10-03,32.660000000000004,False
2017-10-04,25.76,False
2017-10-05,26.220000000000002,False
2017-10-06,29.900000000000002,False
2017-10-07,14.26,False
2017-10-08,12.88,False
2017-10-09,26.68,False
2017-10-10,22.080000000000002,False
2017-10-11,30.360000000000003,False
2017-10-12,24.380000000000003,False
2017-10-13,28.060000000000002,False
2017-10-14,7.82,False
2017-10-15,8.280000000000001,False
2017-10-16,25.3,False
2017-10-17,28.98,False
2017-10-18,29.900000000000002,False
2017-10-19,30.82,False
2017-10-20,34.04,False
2017-10-21,11.96,False
2017-10-22,21.62,False
2017-10-23,31.740000000000002,False
2017-10-24,34.96,False
2017-10-25,46.0,False
2017-10-26,30.82,False
2017-10-27,28.98,False
2017-10-28,15.64,False
2017-10-29,14.26,False
2017-10-30,30.82,False
2017-10-31,37.260000000000005,False
2017-11-01,43.2,False
2017-11-02,38.7,False
2017-11-03,32.4,False
2017-11-04,16.650000000000002,False
2017-11-05,12.6,False
2017-11-06,38.7,False
2017-11-07,35.1,False
2017-11-08,35.1,False
2017-11-09,37.800000000000004,False
2017-11-10,38.7,False
2017-11-11,17.55,False
2017-11-12,14.4,False
2017-11-13,30.150000000000002,False
2017-11-14,34.65,False
2017-11-15,37.35,False
2017-11-16,42.75,False
2017-11-17,36.45,False
2017-11-18,13.950000000000001,False
2017-11-19,14.4,False
2017-11-20,32.4,False
2017-11-21,39.6,False
2017-11-22,31.5,False
2017-11-23,17.1,False
2017-11-24,22.95,False
2017-11-25,13.05,False
2017-11-26,15.3,False
2017-11-27,39.6,False
2017-11-28,36.9,False
2017-11-29,38.25,False
2017-11-30,45.0,False
2017-12-01,42.14,False
2017-12-02,21.07,False
2017-12-03,20.09,False
2017-12-04,49.0,False
2017-12-05,45.08,False
2017-12-06,38.22,False
2017-12-07,41.16,False
2017-12-08,38.71,False
2017-12-09,18.62,False
2017-12-10,14.7,False
2017-12-11,33.81,False
2017-12-12,35.28,False
2017-12-13,35.28,False
2017-12-14,36.75,False
2017-12-15,37.73,False
2017-12-16,15.19,False
2017-12-17,12.74,False
2017-12-18,42.14,False
2017-12-19,36.75,False
2017-12-20,43.12,False
2017-12-21,45.57,False
2017-12-22,37.24,False
2017-12-23,18.62,False
2017-12-24,8.33,False
2017-12-25,18.13,False
2017-12-26,30.87,False
2017-12-27,42.14,False
2017-12-28,40.67,False
2017-12-29,34.3,False
2017-12-30,21.56,False
2017-12-31,14.7,False
2018-01-01,16.74,False
2018-01-02,44.02,False
2018-01-03,47.74,False
2018-01-04,53.94,False
2018-01-05,51.46,False
2018-01-06,20.46,False
2018-01-07,19.22,False
2018-01-08,49.6,False
2018-01-09,47.12,False
2018-01-10,46.5,False
2018-01-11,53.94,False
2018-01-12,50.22,False
2018-01-13,17.98,False
2018-01-14,20.46,False
2018-01-15,27.28,False
2018-01-16,44.02,False
2018-01-17,47.74,False
2018-01-18,53.94,False
2018-01-19,44.64,False
2018-01-20,26.04,False
2018-01-21,17.36,False
2018-01-22,47.12,False
2018-01-23,62.0,False
2018-01-24,47.74,False
2018-01-25,48.36,False
2018-01-26,52.7,False
2018-01-27,22.94,False
2018-01-28,23.56,False
2018-01-29,48.36,False
2018-01-30,58.9,False
2018-01-31,58.9,False
2018-02-01,24.0,False
2018-02-02,36.0,False
2018-02-03,17.0,False
2018-02-04,14.0,False
2018-02-05,65.0,False
2018-02-06,100.0,False
2018-02-07,51.0,False
2018-02-08,55.0,False
2018-02-09,72.0,False
2018-02-10,19.0,False
2018-02-11,14.0,False
2018-02-12,44.0,False
2018-02-13,36.0,False
2018-02-14,36.0,False
2018-02-15,35.0,False
2018-02-16,32.0,False
2018-02-17,9.0,False
2018-02-18,8.0,False
2018-02-19,18.0,False
2018-02-20,29.0,False
2018-02-21,30.0,False
2018-02-22,31.0,False
2018-02-23,26.0,False
2018-02-24,10.0,False
2018-02-25,10.0,False
2018-02-26,30.0,False
2018-02-27,28.0,False
2018-02-28,27.0,False
2018-03-01,56.28,False
2018-03-02,61.64,False
2018-03-03,18.09,False
2018-03-04,14.74,False
2018-03-05,52.93,False
2018-03-06,54.27,False
2018-03-07,58.290000000000006,False
2018-03-08,46.900000000000006,False
2018-03-09,48.24,False
2018-03-10,15.41,False
2018-03-11,16.75,False
2018-03-12,44.89,False
2018-03-13,38.86,False
2018-03-14,44.89,False
2018-03-15,42.88,False
2018-03-16,38.190000000000005,False
2018-03-17,12.06,False
2018-03-18,14.74,False
2018-03-19,48.24,False
2018-03-20,44.220000000000006,False
2018-03-21,42.88,False
2018-03-22,55.61000000000001,False
2018-03-23,67.0,False
2018-03-24,24.12,False
2018-03-25,17.42,False
2018-03-26,57.620000000000005,False
2018-03-27,59.63,False
2018-03-28,60.300000000000004,False
2018-03-29,50.92,False
2018-03-30,30.150000000000002,False
2018-03-31,12.73,False
2018-04-01,13.4,False
2018-04-02,67.0,False
2018-04-03,63.650000000000006,False
2018-04-04,60.970000000000006,False
2018-04-05,53.6,False
2018-04-06,62.31,False
2018-04-07,16.080000000000002,False
2018-04-08,20.1,False
2018-04-09,45.56,False
2018-04-10,52.260000000000005,False
2018-04-11,48.910000000000004,False
2018-04-12,51.59,False
2018-04-13,42.88,False
2018-04-14,14.74,False
2018-04-15,17.42,False
2018-04-16,48.910000000000004,False
2018-04-17,39.53,False
2018-04-18,46.230000000000004,False
2018-04-19,37.52,False
2018-04-20,38.190000000000005,False
2018-04-21,12.73,False
2018-04-22,16.75,False
2018-04-23,39.53,False
2018-04-24,43.550000000000004,False
2018-04-25,50.92,False
2018-04-26,40.870000000000005,False
2018-04-27,41.54,False
2018-04-28,14.07,False
2018-04-29,12.06,False
2018-04-30,31.490000000000002,False
2018-05-01,50.96000000000001,False
2018-05-02,48.720000000000006,False
2018-05-03,53.2,False
2018-05-04,48.160000000000004,False
2018-05-05,23.520000000000003,False
2018-05-06,18.48,False
2018-05-07,49.28,False
2018-05-08,56.00000000000001,False
2018-05-09,49.84,False
2018-05-10,45.92,False
2018-05-11,50.96000000000001,False
2018-05-12,17.92,False
2018-05-13,14.560000000000002,False
2018-05-14,42.56,False
2018-05-15,48.160000000000004,False
2018-05-16,39.760000000000005,False
2018-05-17,47.6,False
2018-05-18,41.440000000000005,False
2018-05-19,15.120000000000001,False
2018-05-20,16.240000000000002,False
2018-05-21,46.480000000000004,False
2018-05-22,51.52,False
2018-05-23,45.36000000000001,False
2018-05-24,46.480000000000004,False
2018-05-25,36.96,False
2018-05-26,15.120000000000001,False
2018-05-27,14.000000000000002,False
2018-05-28,21.840000000000003,False
2018-05-29,47.040000000000006,False
2018-05-30,51.52,False
2018-05-31,44.24,False
2018-06-01,49.4,False
2018-06-02,16.64,False
2018-06-03,18.72,False
2018-06-04,42.64,False
2018-06-05,43.68,False
2018-06-06,44.72,False
2018-06-07,40.04,False
2018-06-08,41.6,False
2018-06-09,15.600000000000001,False
2018-06-10,15.600000000000001,False
2018-06-11,45.760000000000005,False
2018-06-12,42.120000000000005,False
2018-06-13,47.32,False
2018-06-14,42.120000000000005,False
2018-06-15,43.68,False
2018-06-16,14.040000000000001,False
2018-06-17,11.96,False
2018-06-18,37.96,False
2018-06-19,44.72,False
2018-06-20,45.760000000000005,False
2018-06-21,41.6,False
2018-06-22,38.480000000000004,False
2018-06-23,13.0,False
2018-06-24,12.48,False
2018-06-25,47.32,False
2018-06-26,52.0,False
2018-06-27,42.120000000000005,False
2018-06-28,37.44,False
2018-06-29,46.28,False
2018-06-30,16.64,False
2018-07-01,14.580000000000002,False
2018-07-02,39.96,False
2018-07-03,34.02,False
2018-07-04,23.220000000000002,False
2018-07-05,37.800000000000004,False
2018-07-06,44.82,False
2018-07-07,15.66,False
2018-07-08,14.040000000000001,False
2018-07-09,44.28,False
2018-07-10,45.36,False
2018-07-11,49.68000000000001,False
2018-07-12,45.900000000000006,False
2018-07-13,54.0,False
2018-07-14,13.5,False
2018-07-15,17.82,False
2018-07-16,45.900000000000006,False
2018-07-17,44.28,False
2018-07-18,50.760000000000005,False
2018-07-19,40.5,False
2018-07-20,44.28,False
2018-07-21,16.200000000000003,False
2018-07-22,15.120000000000001,False
2018-07-23,39.96,False
2018-07-24,49.68000000000001,False
2018-07-25,41.580000000000005,False
2018-07-26,49.14,False
2018-07-27,47.52,False
2018-07-28,16.200000000000003,False
2018-07-29,17.28,False
2018-07-30,47.52,False
2018-07-31,45.36,False
2018-08-01,45.36000000000001,False
2018-08-02,38.080000000000005,False
2018-08-03,42.56,False
2018-08-04,13.440000000000001,False
2018-08-05,11.200000000000001,False
2018-08-06,48.720000000000006,False
2018-08-07,43.68000000000001,False
2018-08-08,42.00000000000001,False
2018-08-09,37.52,False
2018-08-10,36.400000000000006,False
2018-08-11,12.88,False
2018-08-12,11.200000000000001,False
2018-08-13,36.400000000000006,False
2018-08-14,43.68000000000001,False
2018-08-15,47.040000000000006,False
2018-08-16,43.120000000000005,False
2018-08-17,35.28,False
2018-08-18,14.000000000000002,False
2018-08-19,14.560000000000002,False
2018-08-20,46.480000000000004,False
2018-08-21,44.800000000000004,False
2018-08-22,49.28,False
2018-08-23,44.800000000000004,False
2018-08-24,36.96,False
2018-08-25,13.440000000000001,False
2018-08-26,20.720000000000002,False
2018-08-27,51.52,False
2018-08-28,56.00000000000001,False
2018-08-29,48.720000000000006,False
2018-08-30,49.28,False
2018-08-31,47.6,False
2018-09-01,13.44,False
2018-09-02,12.48,False
2018-09-03,23.04,False
2018-09-04,43.68,False
2018-09-05,44.64,False
2018-09-06,44.64,False
2018-09-07,48.0,False
2018-09-08,17.28,False
2018-09-09,13.44,False
2018-09-10,38.4,False
2018-09-11,43.199999999999996,False
2018-09-12,36.0,False
2018-09-13,36.96,False
2018-09-14,44.64,False
2018-09-15,15.84,False
2018-09-16,19.2,False
2018-09-17,41.76,False
2018-09-18,46.559999999999995,False
2018-09-19,36.96,False
2018-09-20,45.6,False
2018-09-21,43.199999999999996,False
2018-09-22,18.24,False
2018-09-23,11.52,False
2018-09-24,37.92,False
2018-09-25,33.6,False
2018-09-26,42.239999999999995,False
2018-09-27,36.0,False
2018-09-28,36.96,False
2018-09-29,15.84,False
2018-09-30,13.44,False
2018-10-01,28.44,False
2018-10-02,29.23,False
2018-10-03,30.020000000000003,False
2018-10-04,32.39,False
2018-10-05,31.6,False
2018-10-06,8.690000000000001,False
2018-10-07,11.06,False
2018-10-08,29.23,False
2018-10-09,28.44,False
2018-10-10,48.980000000000004,False
2018-10-11,79.0,False
2018-10-12,55.300000000000004,False
2018-10-13,15.010000000000002,False
2018-10-14,14.22,False
2018-10-15,42.660000000000004,False
2018-10-16,41.870000000000005,False
2018-10-17,37.13,False
2018-10-18,36.34,False
2018-10-19,34.760000000000005,False
2018-10-20,11.850000000000001,False
2018-10-21,14.22,False
2018-10-22,35.550000000000004,False
2018-10-23,45.82,False
2018-10-24,48.980000000000004,False
2018-10-25,56.88,False
2018-10-26,59.25,False
2018-10-27,17.380000000000003,False
2018-10-28,15.8,False
2018-10-29,47.400000000000006,False
2018-10-30,46.61,False
2018-10-31,45.03,False
2018-11-01,66.0,False
2018-11-02,61.38,False
2018-11-03,16.5,False
2018-11-04,19.8,False
2018-11-05,50.160000000000004,False
2018-11-06,52.14,False
2018-11-07,60.720000000000006,False
2018-11-08,56.760000000000005,False
2018-11-09,62.040000000000006,False
2018-11-10,18.48,False
2018-11-11,15.180000000000001,False
2018-11-12,50.82,False
2018-11-13,56.1,False
2018-11-14,57.42,False
2018-11-15,47.52,False
2018-11-16,44.22,False
2018-11-17,17.82,False
2018-11-18,15.180000000000001,False
2018-11-19,50.82,False
2018-11-20,60.720000000000006,False
2018-11-21,57.42,False
2018-11-22,23.1,False
2018-11-23,38.940000000000005,False
2018-11-24,16.5,False
2018-11-25,17.16,False
2018-11-26,48.84,False
2018-11-27,54.78,False
2018-11-28,49.5,False
2018-11-29,46.86,False
2018-11-30,48.84,False
2018-12-01,17.29,False
2018-12-02,20.02,False
2018-12-03,55.510000000000005,False
2018-12-04,53.690000000000005,False
2018-12-05,52.78,False
2018-12-06,70.98,False
2018-12-07,58.24,False
2018-12-08,19.11,False
2018-12-09,18.2,False
2018-12-10,65.52,False
2018-12-11,50.96,False
2018-12-12,45.5,False
2018-12-13,44.59,False
2018-12-14,49.14,False
2018-12-15,17.29,False
2018-12-16,17.29,False
2018-12-17,56.42,False
2018-12-18,64.61,False
2018-12-19,63.7,False
2018-12-20,77.35000000000001,False
2018-12-21,78.26,False
2018-12-22,29.12,False
2018-12-23,21.84,False
2018-12-24,88.27,False
2018-12-25,43.68,False
2018-12-26,91.0,False
2018-12-27,88.27,False
2018-12-28,65.52,False
2018-12-29,23.66,False
2018-12-30,21.84,False
2018-12-31,57.330000000000005,False
